REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,21-07-18 1:30,8195.56,60.46,TRADE
NSW1,21-07-18 2:00,7916.11,60.06,TRADE
NSW1,21-07-18 2:30,7654.7,64.01,TRADE
NSW1,21-07-18 3:00,7394.81,62.75,TRADE
NSW1,21-07-18 3:30,7120.69,62.59,TRADE
NSW1,21-07-18 4:00,7011.98,62.16,TRADE
NSW1,21-07-18 4:30,6939.23,57.02,TRADE
NSW1,21-07-18 5:00,6968.42,57.02,TRADE
NSW1,21-07-18 5:30,7159.74,60.17,TRADE
NSW1,21-07-18 6:00,7354.75,56.87,TRADE
NSW1,21-07-18 6:30,7646,63.68,TRADE
NSW1,21-07-18 7:00,8028.05,68.77,TRADE
NSW1,21-07-18 7:30,8519.35,84.73,TRADE
NSW1,21-07-18 8:00,8939.41,83.04,TRADE
NSW1,21-07-18 8:30,9138.52,79.83,TRADE
NSW1,21-07-18 9:00,9140.25,100.8,TRADE
NSW1,21-07-18 9:30,9085.53,111.52,TRADE
NSW1,21-07-18 10:00,8807.22,98.24,TRADE
NSW1,21-07-18 10:30,8593.29,80.23,TRADE
NSW1,21-07-18 11:00,8235.43,73.2,TRADE
NSW1,21-07-18 11:30,7958.64,58.61,TRADE
NSW1,21-07-18 12:00,7727.31,54.36,TRADE
NSW1,21-07-18 12:30,7516.58,56.46,TRADE
NSW1,21-07-18 13:00,7358.03,53.98,TRADE
NSW1,21-07-18 13:30,7273.85,54.07,TRADE
NSW1,21-07-18 14:00,7253.71,51.83,TRADE
NSW1,21-07-18 14:30,7318.87,53.45,TRADE
NSW1,21-07-18 15:00,7427.32,59.09,TRADE
NSW1,21-07-18 15:30,7583.48,63.96,TRADE
NSW1,21-07-18 16:00,7876.94,75.46,TRADE
NSW1,21-07-18 16:30,8278.72,87.19,TRADE
NSW1,21-07-18 17:00,8814.97,95.5,TRADE
NSW1,21-07-18 17:30,9522.59,105.82,TRADE
NSW1,21-07-18 18:00,10217.2,160.94,TRADE
NSW1,21-07-18 18:30,10413.54,118.1,TRADE
NSW1,21-07-18 19:00,10315.25,109.93,TRADE
NSW1,21-07-18 19:30,10172.08,96.12,TRADE
NSW1,21-07-18 20:00,10022.45,102.14,TRADE
NSW1,21-07-18 20:30,9937.9,111.66,TRADE
NSW1,21-07-18 21:00,9805.64,113.63,TRADE
NSW1,21-07-18 21:30,9622.17,106.9,TRADE
NSW1,21-07-18 22:00,9467.15,103.04,TRADE
NSW1,21-07-18 22:30,9403.88,101.65,TRADE
NSW1,21-07-18 23:00,9100.08,89.73,TRADE
NSW1,21-07-18 23:30,8923.62,88.18,TRADE
NSW1,22-07-18 0:00,8735.26,86.76,TRADE
NSW1,22-07-18 0:30,8438.95,70.66,TRADE
NSW1,22-07-18 1:00,8173.11,60.25,TRADE
NSW1,22-07-18 1:30,7919.55,61.82,TRADE
NSW1,22-07-18 2:00,7707.62,57.93,TRADE
NSW1,22-07-18 2:30,7393.22,52.92,TRADE
NSW1,22-07-18 3:00,7219.09,59.18,TRADE
NSW1,22-07-18 3:30,7047.92,57.74,TRADE
NSW1,22-07-18 4:00,6985.35,57.98,TRADE
NSW1,22-07-18 4:30,6912.4,53.36,TRADE
NSW1,22-07-18 5:00,6951.24,55.11,TRADE
NSW1,22-07-18 5:30,7069.91,54.94,TRADE
NSW1,22-07-18 6:00,7219.3,51.94,TRADE
NSW1,22-07-18 6:30,7537.75,60.19,TRADE
NSW1,22-07-18 7:00,7917.85,61.72,TRADE
NSW1,22-07-18 7:30,8328.67,64.25,TRADE
NSW1,22-07-18 8:00,8826.12,79.32,TRADE
NSW1,22-07-18 8:30,9138.76,93.17,TRADE
NSW1,22-07-18 9:00,9262.4,98.11,TRADE
NSW1,22-07-18 9:30,9291.1,100.06,TRADE
NSW1,22-07-18 10:00,9089.47,84.24,TRADE
NSW1,22-07-18 10:30,8887.39,80.51,TRADE
NSW1,22-07-18 11:00,8511.29,52.39,TRADE
NSW1,22-07-18 11:30,8159.65,53.09,TRADE
NSW1,22-07-18 12:00,7873.39,52.33,TRADE
NSW1,22-07-18 12:30,7722.4,49.49,TRADE
NSW1,22-07-18 13:00,7533.1,51.02,TRADE
NSW1,22-07-18 13:30,7416.07,54.02,TRADE
NSW1,22-07-18 14:00,7327.71,53.92,TRADE
NSW1,22-07-18 14:30,7407.48,53.11,TRADE
NSW1,22-07-18 15:00,7492.25,56.03,TRADE
NSW1,22-07-18 15:30,7725.49,60.75,TRADE
NSW1,22-07-18 16:00,7982.68,60.97,TRADE
NSW1,22-07-18 16:30,8498.56,71.9,TRADE
NSW1,22-07-18 17:00,9064.49,89.25,TRADE
NSW1,22-07-18 17:30,9860.94,124.07,TRADE
NSW1,22-07-18 18:00,10653.59,191.08,TRADE
NSW1,22-07-18 18:30,10949.82,285.57,TRADE
NSW1,22-07-18 19:00,10885.39,122.25,TRADE
NSW1,22-07-18 19:30,10737.71,102.18,TRADE
NSW1,22-07-18 20:00,10560.91,100.08,TRADE
NSW1,22-07-18 20:30,10408.21,110.99,TRADE
NSW1,22-07-18 21:00,10204.65,96.01,TRADE
NSW1,22-07-18 21:30,9917.29,96.83,TRADE
NSW1,22-07-18 22:00,9539.19,83.81,TRADE
NSW1,22-07-18 22:30,9315.79,79.2,TRADE
NSW1,22-07-18 23:00,8940.81,71.72,TRADE
NSW1,22-07-18 23:30,8704.27,68.35,TRADE
NSW1,23-07-18 0:00,8474.05,64.76,TRADE
NSW1,23-07-18 0:30,8215.98,58.27,TRADE
NSW1,23-07-18 1:00,7992.48,51.36,TRADE
NSW1,23-07-18 1:30,7812.6,55.1,TRADE
NSW1,23-07-18 2:00,7624.84,55.19,TRADE
NSW1,23-07-18 2:30,7330.22,45.38,TRADE
NSW1,23-07-18 3:00,7170.76,51.03,TRADE
NSW1,23-07-18 3:30,7047.61,46.12,TRADE
NSW1,23-07-18 4:00,7000.87,52.9,TRADE
NSW1,23-07-18 4:30,7056.17,52.52,TRADE
NSW1,23-07-18 5:00,7249.57,54.36,TRADE
NSW1,23-07-18 5:30,7673.5,61.81,TRADE
NSW1,23-07-18 6:00,8172.33,63.76,TRADE
NSW1,23-07-18 6:30,9019.47,83.37,TRADE
NSW1,23-07-18 7:00,9847.28,188.71,TRADE
NSW1,23-07-18 7:30,10411.05,106.28,TRADE
NSW1,23-07-18 8:00,10790.5,105.66,TRADE
NSW1,23-07-18 8:30,10809.73,104.72,TRADE
NSW1,23-07-18 9:00,10599.01,167.08,TRADE
NSW1,23-07-18 9:30,10397.32,133.24,TRADE
NSW1,23-07-18 10:00,10068.38,129.02,TRADE
NSW1,23-07-18 10:30,9721.2,80.45,TRADE
NSW1,23-07-18 11:00,9464.9,81.82,TRADE
NSW1,23-07-18 11:30,9113.36,69.55,TRADE
NSW1,23-07-18 12:00,8817.18,61.51,TRADE
NSW1,23-07-18 12:30,8630.65,62.37,TRADE
NSW1,23-07-18 13:00,8450.83,60.09,TRADE
NSW1,23-07-18 13:30,8368.91,59.24,TRADE
NSW1,23-07-18 14:00,8359.67,59.24,TRADE
NSW1,23-07-18 14:30,8392.16,60.28,TRADE
NSW1,23-07-18 15:00,8382.37,60.72,TRADE
NSW1,23-07-18 15:30,8573.77,61.89,TRADE
NSW1,23-07-18 16:00,8808.48,72.92,TRADE
NSW1,23-07-18 16:30,9111.16,89.1,TRADE
NSW1,23-07-18 17:00,9628.36,101.98,TRADE
NSW1,23-07-18 17:30,10374.04,100.17,TRADE
NSW1,23-07-18 18:00,11215.8,119.96,TRADE
NSW1,23-07-18 18:30,11343.1,124.45,TRADE
NSW1,23-07-18 19:00,11399.35,174.34,TRADE
NSW1,23-07-18 19:30,11096.7,100.56,TRADE
NSW1,23-07-18 20:00,10847.91,103.32,TRADE
NSW1,23-07-18 20:30,10635.01,101.19,TRADE
NSW1,23-07-18 21:00,10310.66,96.74,TRADE
NSW1,23-07-18 21:30,10007.58,89.61,TRADE
NSW1,23-07-18 22:00,9547.72,71.64,TRADE
NSW1,23-07-18 22:30,9300.17,83.35,TRADE
NSW1,23-07-18 23:00,8871.49,68.84,TRADE
NSW1,23-07-18 23:30,8667.29,67.13,TRADE
NSW1,24-07-18 0:00,8474.79,68.08,TRADE
NSW1,24-07-18 0:30,8188.63,55.93,TRADE
NSW1,24-07-18 1:00,8009.84,51.78,TRADE
NSW1,24-07-18 1:30,7827.04,59.06,TRADE
NSW1,24-07-18 2:00,7652.17,55.71,TRADE
NSW1,24-07-18 2:30,7315.48,61.25,TRADE
NSW1,24-07-18 3:00,7082.76,59,TRADE
NSW1,24-07-18 3:30,6816.64,56.16,TRADE
NSW1,24-07-18 4:00,6794.66,61.35,TRADE
NSW1,24-07-18 4:30,6841.08,61,TRADE
NSW1,24-07-18 5:00,6980.24,62.66,TRADE
NSW1,24-07-18 5:30,7324.38,81.06,TRADE
NSW1,24-07-18 6:00,7783.55,81.22,TRADE
NSW1,24-07-18 6:30,8592.67,100.06,TRADE
NSW1,24-07-18 7:00,9434.45,142.35,TRADE
NSW1,24-07-18 7:30,9950.22,135.69,TRADE
NSW1,24-07-18 8:00,10101.92,109.86,TRADE
NSW1,24-07-18 8:30,9959.43,98.75,TRADE
NSW1,24-07-18 9:00,9421.94,80.28,TRADE
NSW1,24-07-18 9:30,9053.58,79.78,TRADE
NSW1,24-07-18 10:00,8785.26,64.74,TRADE
NSW1,24-07-18 10:30,8545.19,58.03,TRADE
NSW1,24-07-18 11:00,8282.89,57.36,TRADE
NSW1,24-07-18 11:30,8054.88,57.02,TRADE
NSW1,24-07-18 12:00,7893.66,51.03,TRADE
NSW1,24-07-18 12:30,7820.64,53.44,TRADE
NSW1,24-07-18 13:00,7730.99,54.01,TRADE
NSW1,24-07-18 13:30,7675.28,58.94,TRADE
NSW1,24-07-18 14:00,7663.47,60.64,TRADE
NSW1,24-07-18 14:30,7703.28,61.26,TRADE
NSW1,24-07-18 15:00,7802.25,60.47,TRADE
NSW1,24-07-18 15:30,7861.1,58.15,TRADE
NSW1,24-07-18 16:00,8107.08,63.46,TRADE
NSW1,24-07-18 16:30,8321.92,75.18,TRADE
NSW1,24-07-18 17:00,8686.27,81.2,TRADE
NSW1,24-07-18 17:30,9286.51,89.97,TRADE
NSW1,24-07-18 18:00,10029.69,105.21,TRADE
NSW1,24-07-18 18:30,10133.3,104.5,TRADE
NSW1,24-07-18 19:00,10155.05,108.34,TRADE
NSW1,24-07-18 19:30,10006.54,102.57,TRADE
NSW1,24-07-18 20:00,9820.15,89.61,TRADE
NSW1,24-07-18 20:30,9704.33,91.22,TRADE
NSW1,24-07-18 21:00,9466.42,88.83,TRADE
NSW1,24-07-18 21:30,9246.07,71.18,TRADE
NSW1,24-07-18 22:00,8986.89,63.6,TRADE
NSW1,24-07-18 22:30,8941.1,63.5,TRADE
NSW1,24-07-18 23:00,8622.01,59.73,TRADE
NSW1,24-07-18 23:30,8449.11,60.9,TRADE
NSW1,25-07-18 0:00,8297.23,56.67,TRADE
NSW1,25-07-18 0:30,8077.12,55.62,TRADE
NSW1,25-07-18 1:00,7964.58,51.11,TRADE
NSW1,25-07-18 1:30,7673.97,51.77,TRADE
NSW1,25-07-18 2:00,7542.38,50.87,TRADE
NSW1,25-07-18 2:30,7215.51,51.77,TRADE
NSW1,25-07-18 3:00,6964.79,46.73,TRADE
NSW1,25-07-18 3:30,6798.34,41.64,TRADE
NSW1,25-07-18 4:00,6703.23,51.77,TRADE
NSW1,25-07-18 4:30,6702.85,51.02,TRADE
NSW1,25-07-18 5:00,6913.76,51.28,TRADE
NSW1,25-07-18 5:30,7287.06,53.53,TRADE
NSW1,25-07-18 6:00,7717.89,51.03,TRADE
NSW1,25-07-18 6:30,8528.49,76.11,TRADE
NSW1,25-07-18 7:00,9313.88,144.85,TRADE
NSW1,25-07-18 7:30,9796.69,113.95,TRADE
NSW1,25-07-18 8:00,10020.45,142.12,TRADE
NSW1,25-07-18 8:30,9760.13,101.04,TRADE
NSW1,25-07-18 9:00,9308.62,97.59,TRADE
NSW1,25-07-18 9:30,8953.47,95.89,TRADE
NSW1,25-07-18 10:00,8704.39,75.31,TRADE
NSW1,25-07-18 10:30,8456.83,61.89,TRADE
NSW1,25-07-18 11:00,8243.31,61.83,TRADE
NSW1,25-07-18 11:30,8040.23,60.24,TRADE
NSW1,25-07-18 12:00,7881.62,57.7,TRADE
NSW1,25-07-18 12:30,7758.62,55.46,TRADE
NSW1,25-07-18 13:00,7675.44,57.5,TRADE
NSW1,25-07-18 13:30,7606.26,58.86,TRADE
NSW1,25-07-18 14:00,7616.71,60.46,TRADE
NSW1,25-07-18 14:30,7691.05,60.11,TRADE
NSW1,25-07-18 15:00,7741.68,58.77,TRADE
NSW1,25-07-18 15:30,7848.34,59.12,TRADE
NSW1,25-07-18 16:00,8062.63,68.51,TRADE
NSW1,25-07-18 16:30,8320.88,65.12,TRADE
NSW1,25-07-18 17:00,8727.64,81.23,TRADE
NSW1,25-07-18 17:30,9288.16,87.85,TRADE
NSW1,25-07-18 18:00,9959.51,111.16,TRADE
NSW1,25-07-18 18:30,10076.62,104.96,TRADE
NSW1,25-07-18 19:00,10061.1,112.65,TRADE
NSW1,25-07-18 19:30,9884.6,91.32,TRADE
NSW1,25-07-18 20:00,9764.77,90.32,TRADE
NSW1,25-07-18 20:30,9617.94,81.71,TRADE
NSW1,25-07-18 21:00,9460.15,87.26,TRADE
NSW1,25-07-18 21:30,9207.18,82.41,TRADE
NSW1,25-07-18 22:00,8891.57,63.64,TRADE
NSW1,25-07-18 22:30,8837.25,78.8,TRADE
NSW1,25-07-18 23:00,8606.73,66.45,TRADE
NSW1,25-07-18 23:30,8459.48,63.53,TRADE
NSW1,26-07-18 0:00,8345.27,64.47,TRADE
NSW1,26-07-18 0:30,8136.2,66.09,TRADE
NSW1,26-07-18 1:00,7992.15,63.19,TRADE
NSW1,26-07-18 1:30,7882.81,62.82,TRADE
NSW1,26-07-18 2:00,7657.85,62.44,TRADE
NSW1,26-07-18 2:30,7345.43,58.25,TRADE
NSW1,26-07-18 3:00,7087.3,58.12,TRADE
NSW1,26-07-18 3:30,6875.9,51.78,TRADE
NSW1,26-07-18 4:00,6872.79,51.83,TRADE
NSW1,26-07-18 4:30,6928.98,52.54,TRADE
NSW1,26-07-18 5:00,7090.14,58.05,TRADE
NSW1,26-07-18 5:30,7485.38,60.56,TRADE
NSW1,26-07-18 6:00,7999.53,57.15,TRADE
NSW1,26-07-18 6:30,8813.68,99.52,TRADE
NSW1,26-07-18 7:00,9527.92,132.5,TRADE
NSW1,26-07-18 7:30,10005.02,115.72,TRADE
NSW1,26-07-18 8:00,10215.97,127.13,TRADE
NSW1,26-07-18 8:30,10030.06,109.9,TRADE
NSW1,26-07-18 9:00,9582.88,103.77,TRADE
NSW1,26-07-18 9:30,9266.89,76.58,TRADE
NSW1,26-07-18 10:00,8955.22,72.57,TRADE
NSW1,26-07-18 10:30,8733.53,66.11,TRADE
NSW1,26-07-18 11:00,8496.82,65.12,TRADE
NSW1,26-07-18 11:30,8235.97,62.66,TRADE
NSW1,26-07-18 12:00,8088.85,58.42,TRADE
NSW1,26-07-18 12:30,7979.46,56.89,TRADE
NSW1,26-07-18 13:00,7877.92,57.61,TRADE
NSW1,26-07-18 13:30,7835.43,59.62,TRADE
NSW1,26-07-18 14:00,7866.42,59.96,TRADE
NSW1,26-07-18 14:30,7915.02,61.93,TRADE
NSW1,26-07-18 15:00,7973.8,62.51,TRADE
NSW1,26-07-18 15:30,7951.95,62.57,TRADE
NSW1,26-07-18 16:00,8118.38,65.02,TRADE
NSW1,26-07-18 16:30,8368.99,65.81,TRADE
NSW1,26-07-18 17:00,8770.04,76.96,TRADE
NSW1,26-07-18 17:30,9420.68,90.65,TRADE
NSW1,26-07-18 18:00,10138.48,161.6,TRADE
NSW1,26-07-18 18:30,10324.03,133.18,TRADE
NSW1,26-07-18 19:00,10355.07,112.33,TRADE
NSW1,26-07-18 19:30,10216.18,88.29,TRADE
NSW1,26-07-18 20:00,10145.93,95.91,TRADE
NSW1,26-07-18 20:30,10018.82,100.61,TRADE
NSW1,26-07-18 21:00,9858.71,101.33,TRADE
NSW1,26-07-18 21:30,9629.54,91.01,TRADE
NSW1,26-07-18 22:00,9287.11,76.68,TRADE
NSW1,26-07-18 22:30,9181.76,95.14,TRADE
NSW1,26-07-18 23:00,8907.29,90.12,TRADE
NSW1,26-07-18 23:30,8745.14,93.84,TRADE
NSW1,27-07-18 0:00,8624.13,77.83,TRADE
NSW1,27-07-18 0:30,8388.06,65.88,TRADE
NSW1,27-07-18 1:00,8199.65,58.85,TRADE
NSW1,27-07-18 1:30,7975.71,57.44,TRADE
NSW1,27-07-18 2:00,7733.86,55.65,TRADE
NSW1,27-07-18 2:30,7420.96,58.76,TRADE
NSW1,27-07-18 3:00,7157.82,57.09,TRADE
NSW1,27-07-18 3:30,7015.88,57.81,TRADE
NSW1,27-07-18 4:00,6936.12,55.97,TRADE
NSW1,27-07-18 4:30,6987.73,55.21,TRADE
NSW1,27-07-18 5:00,7090.07,57.28,TRADE
NSW1,27-07-18 5:30,7531.29,62.67,TRADE
NSW1,27-07-18 6:00,7995,57.85,TRADE
NSW1,27-07-18 6:30,8759.74,90.66,TRADE
NSW1,27-07-18 7:00,9513.84,137.18,TRADE
NSW1,27-07-18 7:30,10023.35,154.02,TRADE
NSW1,27-07-18 8:00,10315.53,129.57,TRADE
NSW1,27-07-18 8:30,10151.65,101.96,TRADE
NSW1,27-07-18 9:00,9774.06,90.8,TRADE
NSW1,27-07-18 9:30,9402.1,68.86,TRADE
NSW1,27-07-18 10:00,9125.43,60.25,TRADE
NSW1,27-07-18 10:30,8806,57.18,TRADE
NSW1,27-07-18 11:00,8558.08,68.54,TRADE
NSW1,27-07-18 11:30,8264.68,56.85,TRADE
NSW1,27-07-18 12:00,8091.52,57.59,TRADE
NSW1,27-07-18 12:30,7916.69,52.68,TRADE
NSW1,27-07-18 13:00,7848.04,53.37,TRADE
NSW1,27-07-18 13:30,7782.53,53.86,TRADE
NSW1,27-07-18 14:00,7752.47,56.45,TRADE
NSW1,27-07-18 14:30,7686.47,58.89,TRADE
NSW1,27-07-18 15:00,7782.05,60.98,TRADE
NSW1,27-07-18 15:30,7793.28,60.29,TRADE
NSW1,27-07-18 16:00,8024.01,62.69,TRADE
NSW1,27-07-18 16:30,8359.78,69.89,TRADE
NSW1,27-07-18 17:00,8766.3,76.11,TRADE
NSW1,27-07-18 17:30,9250.35,82.83,TRADE
NSW1,27-07-18 18:00,9933.56,105.81,TRADE
NSW1,27-07-18 18:30,10038.33,104.77,TRADE
NSW1,27-07-18 19:00,10038.25,100.85,TRADE
NSW1,27-07-18 19:30,9878.37,90.33,TRADE
NSW1,27-07-18 20:00,9834.36,94.86,TRADE
NSW1,27-07-18 20:30,9727.79,95.74,TRADE
NSW1,27-07-18 21:00,9584.89,95.93,TRADE
NSW1,27-07-18 21:30,9422.56,92.02,TRADE
NSW1,27-07-18 22:00,9191.92,84.95,TRADE
NSW1,27-07-18 22:30,9158.21,97.47,TRADE
NSW1,27-07-18 23:00,8875.03,91.42,TRADE
NSW1,27-07-18 23:30,8763.08,92.54,TRADE
NSW1,28-07-18 0:00,8673.94,84.62,TRADE
NSW1,28-07-18 0:30,8409.85,80,TRADE
NSW1,28-07-18 1:00,8255.49,70.47,TRADE
NSW1,28-07-18 1:30,7971.99,61.43,TRADE
NSW1,28-07-18 2:00,7733.33,61.16,TRADE
NSW1,28-07-18 2:30,7369.36,59.49,TRADE
NSW1,28-07-18 3:00,7114.07,61.21,TRADE
NSW1,28-07-18 3:30,6943.58,60.34,TRADE
NSW1,28-07-18 4:00,6781.01,58.94,TRADE
NSW1,28-07-18 4:30,6737.52,53.45,TRADE
NSW1,28-07-18 5:00,6728.15,53.45,TRADE
NSW1,28-07-18 5:30,6921.79,52.54,TRADE
NSW1,28-07-18 6:00,7120.9,54.61,TRADE
NSW1,28-07-18 6:30,7524.75,61.84,TRADE
NSW1,28-07-18 7:00,7877.17,59.29,TRADE
NSW1,28-07-18 7:30,8289.45,63.01,TRADE
NSW1,28-07-18 8:00,8724.95,93.06,TRADE
NSW1,28-07-18 8:30,8928.27,94.99,TRADE
NSW1,28-07-18 9:00,9025.03,95.57,TRADE
NSW1,28-07-18 9:30,9058.71,94.57,TRADE
NSW1,28-07-18 10:00,8935.86,84.75,TRADE
NSW1,28-07-18 10:30,8877.32,75.82,TRADE
NSW1,28-07-18 11:00,8490.1,62.78,TRADE
NSW1,28-07-18 11:30,8157.52,60.89,TRADE
NSW1,28-07-18 12:00,7985.76,55.91,TRADE
NSW1,28-07-18 12:30,7821.89,52.07,TRADE
NSW1,28-07-18 13:00,7574.83,52.55,TRADE
NSW1,28-07-18 13:30,7460.07,49.81,TRADE
NSW1,28-07-18 14:00,7415.7,55.45,TRADE
NSW1,28-07-18 14:30,7377.4,52.95,TRADE
NSW1,28-07-18 15:00,7410.9,53.95,TRADE
NSW1,28-07-18 15:30,7601.43,53.45,TRADE
NSW1,28-07-18 16:00,7838.01,59.09,TRADE
NSW1,28-07-18 16:30,8115.25,62.25,TRADE
NSW1,28-07-18 17:00,8570.52,84.83,TRADE
NSW1,28-07-18 17:30,9019.25,94.44,TRADE
NSW1,28-07-18 18:00,9563.98,104.37,TRADE
NSW1,28-07-18 18:30,9590.83,105.62,TRADE
NSW1,28-07-18 19:00,9487.74,99.35,TRADE
NSW1,28-07-18 19:30,9230.49,89.46,TRADE
NSW1,28-07-18 20:00,9057.04,89.29,TRADE
NSW1,28-07-18 20:30,8898.68,85.19,TRADE
NSW1,28-07-18 21:00,8759.28,74.44,TRADE
NSW1,28-07-18 21:30,8597.64,61.99,TRADE
NSW1,28-07-18 22:00,8399.09,57.91,TRADE
NSW1,28-07-18 22:30,8324.57,60.45,TRADE
NSW1,28-07-18 23:00,8174.89,58.41,TRADE
NSW1,28-07-18 23:30,8006.83,58.33,TRADE
NSW1,29-07-18 0:00,7887.59,54.42,TRADE
NSW1,29-07-18 0:30,7616.17,52.69,TRADE
NSW1,29-07-18 1:00,7353.16,44.18,TRADE
NSW1,29-07-18 1:30,7152.25,53.44,TRADE
NSW1,29-07-18 2:00,6897.09,50.27,TRADE
NSW1,29-07-18 2:30,6645.76,41.97,TRADE
NSW1,29-07-18 3:00,6431.56,41.93,TRADE
NSW1,29-07-18 3:30,6262.03,37.32,TRADE
NSW1,29-07-18 4:00,6198.69,52.35,TRADE
NSW1,29-07-18 4:30,6082.04,48.44,TRADE
NSW1,29-07-18 5:00,6104.92,48.77,TRADE
NSW1,29-07-18 5:30,6185.49,49.51,TRADE
NSW1,29-07-18 6:00,6314.3,50.17,TRADE
NSW1,29-07-18 6:30,6588.28,45.36,TRADE
NSW1,29-07-18 7:00,6812.89,50.27,TRADE
NSW1,29-07-18 7:30,7063.11,52.53,TRADE
NSW1,29-07-18 8:00,7349.68,54.21,TRADE
NSW1,29-07-18 8:30,7605.9,59.94,TRADE
NSW1,29-07-18 9:00,7674.51,53.91,TRADE
NSW1,29-07-18 9:30,7726.83,52.77,TRADE
NSW1,29-07-18 10:00,7594.13,51.36,TRADE
NSW1,29-07-18 10:30,7537.32,46.5,TRADE
NSW1,29-07-18 11:00,7323.45,43.97,TRADE
NSW1,29-07-18 11:30,7179.36,46.31,TRADE
NSW1,29-07-18 12:00,7038.3,52.7,TRADE
NSW1,29-07-18 12:30,6971.93,55.26,TRADE
NSW1,29-07-18 13:00,6943.45,42.9,TRADE
NSW1,29-07-18 13:30,6952.48,52.49,TRADE
NSW1,29-07-18 14:00,6907.01,51.77,TRADE
NSW1,29-07-18 14:30,6941.32,45.83,TRADE
NSW1,29-07-18 15:00,7038.22,59.7,TRADE
NSW1,29-07-18 15:30,7166.65,54,TRADE
NSW1,29-07-18 16:00,7334.49,57.32,TRADE
NSW1,29-07-18 16:30,7683.69,57.17,TRADE
NSW1,29-07-18 17:00,7933.54,60.4,TRADE
NSW1,29-07-18 17:30,8374.67,63.83,TRADE
NSW1,29-07-18 18:00,8971.13,89,TRADE
NSW1,29-07-18 18:30,9137.13,93.31,TRADE
NSW1,29-07-18 19:00,9081.35,90.78,TRADE
NSW1,29-07-18 19:30,8924.77,82.4,TRADE
NSW1,29-07-18 20:00,8717.49,71.72,TRADE
NSW1,29-07-18 20:30,8604.96,75.33,TRADE
NSW1,29-07-18 21:00,8412.82,65.32,TRADE
NSW1,29-07-18 21:30,8286.47,63.33,TRADE
NSW1,29-07-18 22:00,8086.16,57.4,TRADE
NSW1,29-07-18 22:30,7959.39,56.74,TRADE
NSW1,29-07-18 23:00,7710.61,52.73,TRADE
NSW1,29-07-18 23:30,7622.36,51.02,TRADE
NSW1,30-07-18 0:00,7499.11,52.53,TRADE
NSW1,30-07-18 0:30,7308.84,53.2,TRADE
NSW1,30-07-18 1:00,7126.21,50.61,TRADE
NSW1,30-07-18 1:30,6988.08,42.67,TRADE
NSW1,30-07-18 2:00,6845.35,46.82,TRADE
NSW1,30-07-18 2:30,6576.31,29.93,TRADE
NSW1,30-07-18 3:00,6423.55,34.76,TRADE
NSW1,30-07-18 3:30,6332.54,42.65,TRADE
NSW1,30-07-18 4:00,6260.7,39.57,TRADE
NSW1,30-07-18 4:30,6398.02,50.61,TRADE
NSW1,30-07-18 5:00,6539.18,45.93,TRADE
NSW1,30-07-18 5:30,6942.21,58.74,TRADE
NSW1,30-07-18 6:00,7409.92,53.26,TRADE
NSW1,30-07-18 6:30,8249.68,76.41,TRADE
NSW1,30-07-18 7:00,9052.53,169.39,TRADE
NSW1,30-07-18 7:30,9529.36,138.03,TRADE
NSW1,30-07-18 8:00,9711.7,172.69,TRADE
NSW1,30-07-18 8:30,9554.94,91.05,TRADE
NSW1,30-07-18 9:00,9163.27,68.34,TRADE
NSW1,30-07-18 9:30,8910.7,62.99,TRADE
NSW1,30-07-18 10:00,8679.16,60.25,TRADE
NSW1,30-07-18 10:30,8444.79,60.21,TRADE
NSW1,30-07-18 11:00,8293.17,59.83,TRADE
NSW1,30-07-18 11:30,8084.6,53.34,TRADE
NSW1,30-07-18 12:00,7954.52,54.4,TRADE
NSW1,30-07-18 12:30,7852.55,51.02,TRADE
NSW1,30-07-18 13:00,7729.07,50.26,TRADE
NSW1,30-07-18 13:30,7716.82,53.86,TRADE
NSW1,30-07-18 14:00,7719.04,53.54,TRADE
NSW1,30-07-18 14:30,7774.13,57.38,TRADE
NSW1,30-07-18 15:00,7821.71,54.36,TRADE
NSW1,30-07-18 15:30,7925.93,56.54,TRADE
NSW1,30-07-18 16:00,8156.66,58.64,TRADE
NSW1,30-07-18 16:30,8415.47,60.75,TRADE
NSW1,30-07-18 17:00,8910.56,63.06,TRADE
NSW1,30-07-18 17:30,9525.5,77.87,TRADE
NSW1,30-07-18 18:00,10345.46,92.09,TRADE
NSW1,30-07-18 18:30,10607.55,94.6,TRADE
NSW1,30-07-18 19:00,10649.38,91.52,TRADE
NSW1,30-07-18 19:30,10454.96,82.41,TRADE
NSW1,30-07-18 20:00,10306.31,85.88,TRADE
NSW1,30-07-18 20:30,10180.68,81.73,TRADE
NSW1,30-07-18 21:00,9957.01,66.16,TRADE
NSW1,30-07-18 21:30,9656.3,66.47,TRADE
NSW1,30-07-18 22:00,9353.33,64.07,TRADE
NSW1,30-07-18 22:30,9171.94,76.51,TRADE
NSW1,30-07-18 23:00,8810.37,65.19,TRADE
NSW1,30-07-18 23:30,8655.42,64.22,TRADE
NSW1,31-07-18 0:00,8548.28,60.2,TRADE
NSW1,31-07-18 0:30,8283.05,55.35,TRADE
NSW1,31-07-18 1:00,8145.52,53.41,TRADE
NSW1,31-07-18 1:30,7914.43,55.46,TRADE
